Elapsed Time[s]	Write 0 [A]	
6.5978	0.004	
6.5980	0.004	
6.5982	0.004	
6.5984	0.004	
6.5986	0.004	
6.5988	0.004	
6.5990	0.002	
6.5992	0.004	
6.5994	0.004	
6.5996	0.004	
6.5998	0.004	
6.6000	0.004	
6.6002	0.004	
6.6004	0.004	
6.6006	0.004	
6.6008	0.004	
6.6010	0.002	
6.6012	0.004	
6.6014	0.004	
6.6016	0.004	
6.6018	0.004	
6.6020	0.004	
6.6022	0.004	
6.6024	0.004	
6.6026	0.002	
6.6028	0.004	
6.6030	0.004	
6.6032	0.003	
6.6034	0.004	
6.6036	0.005	
6.6038	0.004	
6.6040	0.005	
6.6042	0.003	
6.6044	0.004	
6.6046	0.004	
6.6048	0.003	
6.6050	0.003	
6.6052	0.004	
6.6054	0.004	
6.6056	0.004	
6.6058	0.004	
6.6060	0.004	
6.6062	0.004	
6.6064	0.004	
6.6066	0.004	
6.6068	0.004	
6.6070	0.004	
6.6072	0.004	
6.6074	0.004	
6.6076	0.004	
6.6078	0.003	
6.6080	0.004	
6.6082	0.003	
6.6084	0.004	
6.6086	0.003	
6.6088	0.003	
6.6090	0.004	
6.6092	0.004	
6.6094	0.004	
6.6096	0.003	
6.6098	0.003	
6.6100	0.003	
6.6102	0.004	
6.6104	0.004	
6.6106	0.003	
6.6108	0.004	
6.6110	0.004	
6.6112	0.004	
6.6114	0.002	
6.6116	0.004	
6.6118	0.004	
6.6120	0.004	
6.6122	0.003	
6.6124	0.005	
6.6126	0.004	
6.6128	0.005	
6.6130	0.004	
6.6132	0.003	
6.6134	0.003	
6.6136	0.004	
6.6138	0.001	
6.6140	0.003	
6.6142	0.004	
6.6144	0.003	
6.6146	0.004	
6.6148	0.004	
6.6150	0.003	
6.6152	0.002	
6.6154	0.003	
6.6156	0.002	
6.6158	0.003	
6.6160	0.002	
6.6162	0.004	
6.6164	0.003	
6.6166	0.004	
6.6168	0.004	
6.6170	0.003	
6.6172	0.004	
6.6174	0.004	
6.6176	0.004	
6.6178	0.003	
6.6180	0.004	
6.6182	0.002	
6.6184	0.004	
6.6186	0.004	
6.6188	0.004	
6.6190	0.004	
6.6192	0.004	
6.6194	0.004	
6.6196	0.003	
6.6198	0.004	
6.6200	0.004	
6.6202	0.003	
6.6204	0.004	
6.6206	0.003	
6.6208	0.004	
6.6210	0.003	
6.6212	0.003	
6.6214	0.004	
6.6216	0.003	
6.6218	0.003	
6.6220	0.004	
6.6222	0.004	
6.6224	0.003	
6.6226	0.004	
6.6228	0.003	
6.6230	0.004	
6.6232	0.004	
6.6234	0.004	
6.6236	0.002	
6.6238	0.004	
6.6240	0.004	
6.6242	0.004	
6.6244	0.004	
6.6246	0.004	
6.6248	0.004	
6.6250	0.004	
6.6252	0.004	
6.6254	0.004	
6.6256	0.004	
6.6258	0.004	
6.6260	0.004	
6.6262	0.004	
6.6264	0.004	
6.6266	0.004	
6.6268	0.004	
6.6270	0.003	
6.6272	0.003	
6.6274	0.004	
6.6276	0.003	
6.6278	0.003	
6.6280	0.004	
6.6282	0.003	
6.6284	0.003	
6.6286	0.004	
6.6288	0.002	
6.6290	0.003	
6.6292	0.004	
6.6294	0.003	
6.6296	0.004	
6.6298	0.004	
6.6300	0.004	
6.6302	0.004	
6.6304	0.003	
6.6306	0.004	
6.6308	0.004	
6.6310	0.004	
6.6312	0.003	
6.6314	0.004	
6.6316	0.005	
6.6318	0.003	
6.6320	0.004	
6.6322	0.004	
6.6324	0.004	
6.6326	0.004	
6.6328	0.004	
6.6330	0.004	
6.6332	0.004	
6.6334	0.004	
6.6336	0.003	
6.6338	0.004	
6.6340	0.004	
6.6342	0.004	
6.6344	0.003	
6.6346	0.004	
6.6348	0.003	
6.6350	0.003	
6.6352	0.004	
6.6354	0.004	
6.6356	0.004	
6.6358	0.004	
6.6360	0.004	
6.6362	0.004	
6.6364	0.004	
6.6366	0.004	
6.6368	0.004	
6.6370	0.004	
6.6372	0.004	
6.6374	0.004	
6.6376	0.005	
6.6378	0.004	
6.6380	0.004	
6.6382	0.004	
6.6384	0.003	
6.6386	0.004	
6.6388	0.004	
6.6390	0.005	
6.6392	0.004	
6.6394	0.004	
6.6396	0.002	
6.6398	0.004	
6.6400	0.004	
6.6402	0.004	
6.6404	0.004	
6.6406	0.004	
6.6408	0.004	
6.6410	0.004	
6.6412	0.005	
6.6414	0.004	
6.6416	0.005	
6.6418	0.003	
6.6420	0.003	
6.6422	0.004	
6.6424	0.004	
6.6426	0.004	
6.6428	0.004	
6.6430	0.004	
6.6432	0.004	
6.6434	0.003	
6.6436	0.004	
6.6438	0.004	
6.6440	0.003	
6.6442	0.004	
6.6444	0.004	
6.6446	0.004	
6.6448	0.004	
6.6450	0.004	
6.6452	0.004	
6.6454	0.004	
6.6456	0.004	
6.6458	0.004	
6.6460	0.004	
6.6462	0.004	
6.6464	0.004	
6.6466	0.004	
6.6468	0.004	
6.6470	0.004	
6.6472	0.003	
6.6474	0.004	
6.6476	0.004	
6.6478	0.003	
6.6480	0.003	
6.6482	0.002	
6.6484	0.004	
6.6486	0.003	
6.6488	0.003	
6.6490	0.004	
6.6492	0.003	
6.6494	0.003	
6.6496	0.003	
6.6498	0.003	
6.6500	0.003	
6.6502	0.003	
6.6504	0.004	
6.6506	0.004	
6.6508	0.004	
6.6510	0.004	
6.6512	0.004	
6.6514	0.004	
6.6516	0.002	
6.6518	0.003	
6.6520	0.003	
6.6522	0.003	
6.6524	0.002	
6.6526	0.004	
6.6528	0.003	
6.6530	0.004	
6.6532	0.004	
6.6534	0.003	
6.6536	0.004	
6.6538	0.002	
6.6540	0.003	
6.6542	0.004	
6.6544	0.003	
6.6546	0.004	
6.6548	0.003	
6.6550	0.003	
6.6552	0.003	
6.6554	0.004	
6.6556	0.004	
6.6558	0.003	
6.6560	0.004	
6.6562	0.004	
6.6564	0.004	
6.6566	0.004	
6.6568	0.004	
6.6570	0.004	
6.6572	0.004	
6.6574	0.004	
6.6576	0.004	
6.6578	0.003	
6.6580	0.004	
6.6582	0.004	
6.6584	0.004	
6.6586	0.005	
6.6588	0.004	
6.6590	0.005	
6.6592	0.004	
6.6594	0.004	
6.6596	0.004	
6.6598	0.004	
6.6600	0.004	
6.6602	0.004	
6.6604	0.004	
6.6606	0.004	
6.6608	0.004	
6.6610	0.004	
6.6612	0.004	
6.6614	0.006	
6.6616	0.005	
6.6618	0.004	
6.6620	0.004	
6.6622	0.004	
6.6624	0.004	
6.6626	0.004	
6.6628	0.004	
6.6630	0.004	
6.6632	0.004	
6.6634	0.004	
6.6636	0.004	
6.6638	0.005	
6.6640	0.004	
6.6642	0.003	
6.6644	0.004	
6.6646	0.004	
6.6648	0.004	
6.6650	0.004	
6.6652	0.004	
6.6654	0.003	
6.6656	0.003	
6.6658	0.004	
6.6660	0.004	
6.6662	0.004	
6.6664	0.003	
6.6666	0.003	
6.6668	0.004	
6.6670	0.003	
6.6672	0.003	
6.6674	0.003	
6.6676	0.002	
6.6678	0.003	
6.6680	0.002	
6.6682	0.002	
6.6684	0.002	
6.6686	0.003	
6.6688	0.003	
6.6690	0.004	
6.6692	0.003	
6.6694	0.002	
6.6696	0.002	
6.6698	0.002	
6.6700	0.003	
6.6702	0.003	
6.6704	0.003	
6.6706	0.003	
6.6708	0.003	
6.6710	0.003	
6.6712	0.001	
6.6714	0.003	
6.6716	0.004	
6.6718	0.004	
6.6720	0.003	
6.6722	0.003	
6.6724	0.003	
6.6726	0.003	
6.6728	0.004	
6.6730	0.003	
6.6732	0.003	
6.6734	0.004	
6.6736	0.002	
6.6738	0.003	
6.6740	0.002	
6.6742	0.004	
6.6744	0.004	
6.6746	0.002	
6.6748	0.003	
6.6750	0.003	
6.6752	0.003	
6.6754	0.004	
6.6756	0.003	
6.6758	0.004	
6.6760	0.003	
6.6762	0.004	
6.6764	0.004	
6.6766	0.004	
6.6768	0.004	
6.6770	0.004	
6.6772	0.003	
6.6774	0.004	
6.6776	0.004	
6.6778	0.004	
6.6780	0.004	
6.6782	0.004	
6.6784	0.002	
6.6786	0.004	
6.6788	0.004	
6.6790	0.004	
6.6792	0.004	
6.6794	0.004	
6.6796	0.003	
6.6798	0.004	
6.6800	0.005	
6.6802	0.004	
6.6804	0.004	
6.6806	0.004	
6.6808	0.004	
6.6810	0.005	
6.6812	0.003	
6.6814	0.004	
6.6816	0.004	
6.6818	0.004	
6.6820	0.004	
6.6822	0.005	
6.6824	0.003	
6.6826	0.004	
6.6828	0.003	
6.6830	0.004	
6.6832	0.003	
6.6834	0.004	
6.6836	0.004	
6.6838	0.004	
6.6840	0.004	
6.6842	0.004	
6.6844	0.004	
6.6846	0.004	
6.6848	0.004	
6.6850	0.004	
6.6852	0.004	
6.6854	0.004	
6.6856	0.004	
6.6858	0.004	
6.6860	0.004	
6.6862	0.004	
6.6864	0.004	
6.6866	0.004	
6.6868	0.004	
6.6870	0.004	
6.6872	0.004	
6.6874	0.004	
6.6876	0.004	
6.6878	0.003	
6.6880	0.003	
6.6882	0.004	
6.6884	0.003	
6.6886	0.003	
6.6888	0.004	
6.6890	0.004	
6.6892	0.004	
6.6894	0.004	
6.6896	0.002	
6.6898	0.003	
6.6900	0.004	
6.6902	0.003	
6.6904	0.004	
6.6906	0.003	
6.6908	0.004	
6.6910	0.004	
6.6912	0.004	
6.6914	0.005	
6.6916	0.004	
6.6918	0.004	
6.6920	0.004	
6.6922	0.004	
6.6924	0.003	
6.6926	0.004	
6.6928	0.004	
6.6930	0.004	
6.6932	0.004	
6.6934	0.006	
6.6936	0.002	
6.6938	0.004	
6.6940	0.003	
6.6942	0.004	
6.6944	0.004	
6.6946	0.005	
6.6948	0.004	
6.6950	0.003	
6.6952	0.003	
6.6954	0.003	
6.6956	0.003	
6.6958	0.004	
6.6960	0.004	
6.6962	0.004	
6.6964	0.004	
6.6966	0.004	
6.6968	0.004	
6.6970	0.004	
6.6972	0.004	
6.6974	0.004	
6.6976	0.004	
6.6978	0.004	
6.6980	0.004	
6.6982	0.005	
6.6984	0.004	
6.6986	0.004	
6.6988	0.005	
6.6990	0.004	
6.6992	0.003	
6.6994	0.004	
6.6996	0.004	
6.6998	0.003	
6.7000	0.004	
6.7002	0.001	
6.7004	0.004	
6.7006	0.004	
6.7008	0.003	
6.7010	0.002	
6.7012	0.004	
6.7014	0.003	
6.7016	0.004	
6.7018	0.004	
6.7020	0.002	
6.7022	0.004	
6.7024	0.004	
6.7026	0.003	
6.7028	0.003	
6.7030	0.003	
6.7032	0.004	
6.7034	0.004	
6.7036	0.003	
6.7038	0.002	
6.7040	0.004	
6.7042	0.003	
6.7044	0.004	
6.7046	0.004	
6.7048	0.004	
6.7050	0.004	
6.7052	0.004	
6.7054	0.004	
6.7056	0.004	
6.7058	0.004	
6.7060	0.004	
6.7062	0.003	
6.7064	0.004	
6.7066	0.004	
6.7068	0.004	
6.7070	0.003	
6.7072	0.003	
6.7074	0.003	
6.7076	0.003	
6.7078	0.002	
6.7080	0.004	
6.7082	0.003	
6.7084	0.003	
6.7086	0.003	
6.7088	0.003	
6.7090	0.002	
6.7092	0.003	
6.7094	0.004	
6.7096	0.004	
6.7098	0.004	
6.7100	0.003	
6.7102	0.003	
6.7104	0.003	
6.7106	0.005	
6.7108	0.004	
6.7110	0.004	
6.7112	0.004	
6.7114	0.005	
6.7116	0.004	
6.7118	0.004	
6.7120	0.004	
6.7122	0.002	
6.7124	0.002	
6.7126	0.005	
6.7128	0.004	
6.7130	0.003	
6.7132	0.004	
6.7134	0.005	
6.7136	0.005	
6.7138	0.004	
6.7140	0.003	
6.7142	0.003	
6.7144	0.004	
6.7146	0.004	
6.7148	0.004	
6.7150	0.003	
6.7152	0.004	
6.7154	0.004	
6.7156	0.005	
6.7158	0.004	
6.7160	0.004	
6.7162	0.004	
6.7164	0.004	
6.7166	0.004	
6.7168	0.004	
6.7170	0.004	
6.7172	0.004	
6.7174	0.003	
6.7176	0.004	
6.7178	0.002	
6.7180	0.004	
6.7182	0.004	
6.7184	0.004	
6.7186	0.004	
6.7188	0.002	
6.7190	0.004	
6.7192	0.004	
6.7194	0.004	
6.7196	0.004	
6.7198	0.004	
6.7200	0.004	
6.7202	0.004	
6.7204	0.002	
6.7206	0.005	
6.7208	0.003	
6.7210	0.004	
6.7212	0.004	
6.7214	0.004	
6.7216	0.003	
6.7218	0.003	
6.7220	0.004	
6.7222	0.002	
6.7224	0.003	
6.7226	0.003	
6.7228	0.003	
6.7230	0.003	
6.7232	0.004	
6.7234	0.002	
6.7236	0.004	
6.7238	0.003	
6.7240	0.003	
6.7242	0.003	
6.7244	0.003	
6.7246	0.003	
6.7248	0.003	
6.7250	0.004	
6.7252	0.004	
6.7254	0.003	
6.7256	0.004	
6.7258	0.003	
6.7260	0.005	
6.7262	0.003	
6.7264	0.003	
6.7266	0.004	
6.7268	0.004	
6.7270	0.003	
6.7272	0.003	
6.7274	0.003	
6.7276	0.003	
6.7278	0.003	
6.7280	0.003	
6.7282	0.003	
6.7284	0.003	
6.7286	0.004	
6.7288	0.003	
6.7290	0.002	
6.7292	0.003	
6.7294	0.002	
6.7296	0.003	
6.7298	0.003	
6.7300	0.003	
6.7302	0.003	
6.7304	0.003	
6.7306	0.003	
6.7308	0.004	
6.7310	0.003	
6.7312	0.004	
6.7314	0.004	
6.7316	0.003	
6.7318	0.003	
6.7320	0.003	
6.7322	0.003	
6.7324	0.003	
6.7326	0.003	
6.7328	0.004	
6.7330	0.003	
6.7332	0.004	
6.7334	0.003	
6.7336	0.003	
6.7338	0.004	
6.7340	0.004	
6.7342	0.004	
6.7344	0.003	
6.7346	0.004	
6.7348	0.004	
6.7350	0.004	
6.7352	0.004	
6.7354	0.004	
6.7356	0.004	
6.7358	0.004	
6.7360	0.006	
6.7362	0.005	
6.7364	0.003	
6.7366	0.004	
6.7368	0.004	
6.7370	0.006	
6.7372	0.004	
6.7374	0.004	
6.7376	0.005	
6.7378	0.005	
6.7380	0.004	
6.7382	0.006	
6.7384	0.005	
6.7386	0.006	
6.7388	0.004	
6.7390	0.004	
6.7392	0.004	
6.7394	0.004	
6.7396	0.004	
6.7398	0.004	
6.7400	0.004	
6.7402	0.004	
6.7404	0.004	
6.7406	0.003	
6.7408	0.004	
6.7410	0.004	
6.7412	0.004	
6.7414	0.003	
6.7416	0.004	
6.7418	0.004	
6.7420	0.004	
6.7422	0.004	
6.7424	0.005	
6.7426	0.004	
6.7428	0.004	
6.7430	0.006	
6.7432	0.004	
6.7434	0.004	
6.7436	0.004	
6.7438	0.004	
6.7440	0.004	
6.7442	0.004	
6.7444	0.004	
6.7446	0.003	
6.7448	0.004	
6.7450	0.004	
6.7452	0.004	
6.7454	0.004	
6.7456	0.006	
6.7458	0.004	
6.7460	0.004	
6.7462	0.004	
6.7464	0.004	
6.7466	0.004	
6.7468	0.004	
6.7470	0.003	
6.7472	0.003	
6.7474	0.003	
6.7476	0.004	
6.7478	0.003	
6.7480	0.003	
6.7482	0.003	
6.7484	0.003	
6.7486	0.004	
6.7488	0.003	
6.7490	0.003	
6.7492	0.004	
6.7494	0.004	
6.7496	0.003	
6.7498	0.002	
6.7500	0.003	
6.7502	0.003	
6.7504	0.002	
6.7506	0.002	
6.7508	0.004	
6.7510	0.004	
6.7512	0.003	
6.7514	0.003	
6.7516	0.004	
6.7518	0.003	
6.7520	0.004	
6.7522	0.004	
6.7524	0.004	
6.7526	0.003	
6.7528	0.006	
6.7530	0.002	
6.7532	0.002	
6.7534	0.004	
6.7536	0.003	
6.7538	0.004	
6.7540	0.004	
6.7542	0.003	
6.7544	0.002	
6.7546	0.004	
6.7548	0.003	
6.7550	0.003	
6.7552	0.004	
6.7554	0.002	
6.7556	0.003	
6.7558	0.003	
6.7560	0.004	
6.7562	0.004	
6.7564	0.004	
6.7566	0.004	
6.7568	0.004	
6.7570	0.004	
6.7572	0.004	
6.7574	0.004	
6.7576	0.004	
6.7578	0.003	
6.7580	0.004	
6.7582	0.004	
6.7584	0.003	
6.7586	0.004	
6.7588	0.004	
6.7590	0.004	
6.7592	0.003	
6.7594	0.004	
6.7596	0.006	
6.7598	0.004	
6.7600	0.004	
6.7602	0.006	
6.7604	0.004	
6.7606	0.004	
6.7608	0.005	
6.7610	0.005	
6.7612	0.003	
6.7614	0.003	
6.7616	0.003	
6.7618	0.002	
6.7620	0.003	
6.7622	0.005	
6.7624	0.004	
6.7626	0.003	
6.7628	0.003	
6.7630	0.004	
6.7632	0.004	
6.7634	0.003	
6.7636	0.004	
6.7638	0.004	
6.7640	0.004	
6.7642	0.004	
6.7644	0.004	
6.7646	0.004	
6.7648	0.004	
6.7650	0.004	
6.7652	0.004	
6.7654	0.004	
6.7656	0.004	
6.7658	0.004	
6.7660	0.004	
6.7662	0.004	
6.7664	0.004	
6.7666	0.004	
6.7668	0.004	
6.7670	0.004	
6.7672	0.004	
6.7674	0.004	
6.7676	0.003	
6.7678	0.004	
6.7680	0.004	
6.7682	0.004	
6.7684	0.003	
6.7686	0.004	
6.7688	0.004	
6.7690	0.003	
6.7692	0.003	
6.7694	0.003	
6.7696	0.005	
6.7698	0.003	
6.7700	0.004	
6.7702	0.003	
6.7704	0.004	
6.7706	0.003	
6.7708	0.003	
6.7710	0.002	
6.7712	0.004	
6.7714	0.003	
6.7716	0.003	
6.7718	0.004	
6.7720	0.003	
6.7722	0.004	
6.7724	0.004	
6.7726	0.003	
6.7728	0.004	
6.7730	0.003	
6.7732	0.004	
6.7734	0.005	
6.7736	0.004	
6.7738	0.004	
6.7740	0.004	
6.7742	0.003	
6.7744	0.003	
6.7746	0.003	
6.7748	0.002	
6.7750	0.003	
6.7752	0.003	
6.7754	0.003	
6.7756	0.004	
6.7758	0.003	
6.7760	0.004	
6.7762	0.001	
6.7764	0.004	
6.7766	0.003	
6.7768	0.004	
6.7770	0.003	
6.7772	0.003	
6.7774	0.003	
6.7776	0.004	
6.7778	0.003	
6.7780	0.006	
6.7782	0.004	
6.7784	0.003	
6.7786	0.004	
6.7788	0.004	
6.7790	0.004	
6.7792	0.004	
6.7794	0.004	
6.7796	0.004	
6.7798	0.004	
6.7800	0.004	
6.7802	0.004	
6.7804	0.004	
6.7806	0.004	
6.7808	0.002	
6.7810	0.003	
6.7812	0.003	
6.7814	0.004	
6.7816	0.004	
6.7818	0.004	
6.7820	0.003	
6.7822	0.004	
6.7824	0.003	
6.7826	0.004	
6.7828	0.004	
6.7830	0.004	
6.7832	0.004	
6.7834	0.002	
6.7836	0.004	
6.7838	0.004	
6.7840	0.004	
6.7842	0.004	
6.7844	0.002	
6.7846	0.003	
6.7848	0.004	
6.7850	0.003	
6.7852	0.004	
6.7854	0.004	
6.7856	0.004	
6.7858	0.004	
6.7860	0.004	
6.7862	0.003	
6.7864	0.005	
6.7866	0.004	
6.7868	0.003	
6.7870	0.004	
6.7872	0.003	
6.7874	0.003	
6.7876	0.004	
6.7878	0.004	
6.7880	0.004	
6.7882	0.004	
6.7884	0.004	
6.7886	0.004	
6.7888	0.002	
6.7890	0.004	
6.7892	0.003	
6.7894	0.006	
6.7896	0.003	
6.7898	0.004	
6.7900	0.003	
6.7902	0.004	
6.7904	0.003	
6.7906	0.004	
6.7908	0.004	
6.7910	0.004	
6.7912	0.004	
6.7914	0.005	
6.7916	0.004	
6.7918	0.004	
6.7920	0.005	
6.7922	0.004	
6.7924	0.005	
6.7926	0.005	
6.7928	0.004	
6.7930	0.004	
6.7932	0.004	
6.7934	0.003	
6.7936	0.004	
6.7938	0.004	
6.7940	0.002	
6.7942	0.003	
6.7944	0.004	
6.7946	0.003	
6.7948	0.004	
6.7950	0.004	
6.7952	0.005	
6.7954	0.004	
6.7956	0.004	
6.7958	0.004	
6.7960	0.004	
6.7962	0.004	
6.7964	0.004	
6.7966	0.002	
6.7968	0.004	
6.7970	0.004	
6.7972	0.004	
6.7974	0.005	
6.7976	0.005	
6.7978	0.004	
6.7980	0.004	
6.7982	0.005	
6.7984	0.004	
6.7986	0.004	
6.7988	0.004	
6.7990	0.004	
6.7992	0.004	
6.7994	0.004	
6.7996	0.004	
6.7998	0.004	
6.8000	0.004	
6.8002	0.004	
6.8004	0.003	
6.8006	0.004	
6.8008	0.005	
6.8010	0.004	
6.8012	0.004	
6.8014	0.004	
6.8016	0.004	
6.8018	0.005	
6.8020	0.004	
6.8022	0.004	
6.8024	0.004	
6.8026	0.004	
6.8028	0.004	
6.8030	0.004	
6.8032	0.004	
6.8034	0.003	
6.8036	0.004	
6.8038	0.004	
6.8040	0.004	
6.8042	0.004	
6.8044	0.004	
6.8046	0.004	
6.8048	0.004	
6.8050	0.004	
6.8052	0.004	
6.8054	0.004	
6.8056	0.005	
6.8058	0.004	
6.8060	0.004	
6.8062	0.004	
6.8064	0.004	
6.8066	0.003	
6.8068	0.004	
6.8070	0.003	
6.8072	0.003	
6.8074	0.003	
6.8076	0.004	
6.8078	0.004	
6.8080	0.004	
6.8082	0.003	
6.8084	0.003	
6.8086	0.003	
6.8088	0.003	
6.8090	0.002	
6.8092	0.003	
6.8094	0.004	
6.8096	0.002	
6.8098	0.003	
6.8100	0.003	
6.8102	0.004	
6.8104	0.003	
6.8106	0.004	
6.8108	0.002	
6.8110	0.003	
6.8112	0.004	
6.8114	0.004	
6.8116	0.004	
6.8118	0.003	
6.8120	0.003	
6.8122	0.004	
6.8124	0.003	
6.8126	0.004	
6.8128	0.004	
6.8130	0.004	
6.8132	0.004	
6.8134	0.004	
6.8136	0.003	
6.8138	0.004	
6.8140	0.004	
6.8142	0.003	
6.8144	0.003	
6.8146	0.003	
6.8148	0.003	
6.8150	0.003	
6.8152	0.003	
6.8154	0.002	
6.8156	0.004	
6.8158	0.004	
6.8160	0.004	
6.8162	0.004	
6.8164	0.004	
6.8166	0.003	
6.8168	0.004	
6.8170	0.004	
6.8172	0.005	
6.8174	0.004	
6.8176	0.004	
6.8178	0.004	
6.8180	0.004	
6.8182	0.005	
6.8184	0.005	
6.8186	0.004	
6.8188	0.005	
6.8190	0.004	
6.8192	0.005	
6.8194	0.005	
6.8196	0.004	
6.8198	0.004	
6.8200	0.004	
6.8202	0.004	
6.8204	0.004	
6.8206	0.005	
6.8208	0.006	
6.8210	0.004	
6.8212	0.004	
6.8214	0.004	
6.8216	0.004	
6.8218	0.004	
6.8220	0.003	
6.8222	0.003	
6.8224	0.003	
6.8226	0.004	
6.8228	0.004	
6.8230	0.004	
6.8232	0.004	
6.8234	0.004	
6.8236	0.002	
6.8238	0.004	
6.8240	0.003	
6.8242	0.004	
6.8244	0.004	
6.8246	0.002	
6.8248	0.004	
6.8250	0.004	
6.8252	0.004	
6.8254	0.003	
6.8256	0.004	
6.8258	0.001	
6.8260	0.003	
6.8262	0.003	
6.8264	0.003	
6.8266	0.003	
6.8268	0.004	
6.8270	0.003	
6.8272	0.003	
6.8274	0.003	
6.8276	0.003	
6.8278	0.004	
6.8280	0.003	
6.8282	0.003	
6.8284	0.003	
6.8286	0.003	
6.8288	0.002	
6.8290	0.003	
6.8292	0.003	
6.8294	0.003	
6.8296	0.003	
6.8298	0.003	
6.8300	0.003	
6.8302	0.002	
6.8304	0.002	
6.8306	0.003	
6.8308	0.004	
6.8310	0.003	
6.8312	0.004	
6.8314	0.004	
6.8316	0.003	
6.8318	0.004	
6.8320	0.003	
6.8322	0.004	
6.8324	0.004	
6.8326	0.002	
6.8328	0.004	
6.8330	0.003	
6.8332	0.004	
6.8334	0.003	
6.8336	0.004	
6.8338	0.002	
6.8340	0.004	
6.8342	0.003	
6.8344	0.004	
6.8346	0.003	
6.8348	0.003	
6.8350	0.003	
6.8352	0.004	
6.8354	0.003	
6.8356	0.003	
6.8358	0.003	
6.8360	0.003	
6.8362	0.003	
6.8364	0.003	
6.8366	0.004	
6.8368	0.003	
6.8370	0.004	
6.8372	0.004	
6.8374	0.005	
6.8376	0.004	
6.8378	0.005	
6.8380	0.004	
6.8382	0.004	
6.8384	0.004	
6.8386	0.004	
6.8388	0.004	
6.8390	0.003	
6.8392	0.004	
6.8394	0.005	
6.8396	0.004	
6.8398	0.004	
6.8400	0.004	
6.8402	0.004	
6.8404	0.004	
6.8406	0.004	
6.8408	0.005	
6.8410	0.004	
6.8412	0.004	
6.8414	0.005	
6.8416	0.004	
6.8418	0.004	
6.8420	0.004	
6.8422	0.006	
6.8424	0.002	
6.8426	0.006	
6.8428	0.004	
6.8430	0.003	
6.8432	0.003	
6.8434	0.004	
6.8436	0.004	
6.8438	0.005	
6.8440	0.004	
6.8442	0.004	
6.8444	0.004	
6.8446	0.004	
6.8448	0.004	
6.8450	0.004	
6.8452	0.004	
6.8454	0.002	
6.8456	0.004	
6.8458	0.004	
6.8460	0.004	
6.8462	0.004	
6.8464	0.004	
6.8466	0.004	
6.8468	0.004	
6.8470	0.004	
6.8472	0.003	
6.8474	0.003	
6.8476	0.004	
6.8478	0.004	
6.8480	0.003	
6.8482	0.003	
6.8484	0.004	
6.8486	0.003	
6.8488	0.004	
6.8490	0.004	
6.8492	0.003	
6.8494	0.004	
6.8496	0.004	
6.8498	0.004	
6.8500	0.004	
6.8502	0.004	
6.8504	0.004	
6.8506	0.004	
6.8508	0.002	
6.8510	0.003	
6.8512	0.005	
6.8514	0.003	
6.8516	0.003	
6.8518	0.003	
6.8520	0.002	
6.8522	0.004	
6.8524	0.003	
6.8526	0.004	
6.8528	0.004	
6.8530	0.002	
6.8532	0.005	
6.8534	0.004	
6.8536	0.003	
6.8538	0.003	
6.8540	0.004	
6.8542	0.003	
6.8544	0.004	
6.8546	0.004	
6.8548	0.004	
6.8550	0.004	
6.8552	0.003	
6.8554	0.004	
6.8556	0.004	
6.8558	0.003	
6.8560	0.004	
6.8562	0.003	
6.8564	0.004	
6.8566	0.003	
6.8568	0.004	
6.8570	0.004	
6.8572	0.003	
6.8574	0.004	
6.8576	0.004	
6.8578	0.004	
6.8580	0.004	
6.8582	0.004	
6.8584	0.004	
6.8586	0.003	
6.8588	0.004	
6.8590	0.004	
6.8592	0.005	
6.8594	0.004	
6.8596	0.004	
6.8598	0.004	
6.8600	0.004	
6.8602	0.004	
6.8604	0.004	
6.8606	0.004	
6.8608	0.004	
6.8610	0.003	
6.8612	0.005	
6.8614	0.004	
6.8616	0.004	
6.8618	0.004	
6.8620	0.004	
6.8622	0.005	
6.8624	0.004	
6.8626	0.004	
6.8628	0.004	
6.8630	0.002	
6.8632	0.001	
6.8634	0.004	
6.8636	0.004	
6.8638	0.004	
6.8640	0.004	
6.8642	0.004	
6.8644	0.004	
6.8646	0.003	
6.8648	0.004	
6.8650	0.004	
6.8652	0.004	
6.8654	0.004	
6.8656	0.004	
6.8658	0.004	
6.8660	0.003	
6.8662	0.004	
6.8664	0.004	
6.8666	0.003	
6.8668	0.003	
6.8670	0.003	
6.8672	0.003	
6.8674	0.003	
6.8676	0.003	
6.8678	0.004	
6.8680	0.003	
6.8682	0.003	
6.8684	0.004	
6.8686	0.004	
6.8688	0.003	
6.8690	0.004	
6.8692	0.005	
6.8694	0.002	
6.8696	0.005	
6.8698	0.004	
6.8700	0.004	
6.8702	0.003	
6.8704	0.003	
6.8706	0.001	
6.8708	0.004	
6.8710	0.003	
6.8712	0.004	
6.8714	0.004	
6.8716	0.004	
6.8718	0.004	
6.8720	0.004	
6.8722	0.003	
6.8724	0.004	
6.8726	0.005	
6.8728	0.005	
6.8730	0.004	
6.8732	0.004	
6.8734	0.003	
6.8736	0.004	
6.8738	0.004	
6.8740	0.004	
6.8742	0.004	
6.8744	0.005	
6.8746	0.003	
6.8748	0.004	
6.8750	0.004	
6.8752	0.003	
6.8754	0.003	
6.8756	0.004	
6.8758	0.004	
6.8760	0.003	
6.8762	0.003	
6.8764	0.003	
6.8766	0.003	
6.8768	0.003	
6.8770	0.004	
